x,y,z,q0,q1,q2,q3,Timestamp,Id. Packet
1.30732893943787,-3.02075815200806,0.057983074337244,0.376276791095734,0.111909314990044,-0.059512622654438,0.91779637336731,3410243413000,7871
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.30852067470551,-3.02201914787292,0.0579304546117783,0.376431465148926,0.112048991024494,-0.0595644898712635,0.917712569236755,3410248413000,7871
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.30970346927643,-3.02328157424927,0.0578977987170219,0.376580655574799,0.112144961953163,-0.0596081204712391,0.917636871337891,3410253413000,7872
1.31087481975555,-3.0245373249054,0.0578813254833221,0.3767209649086,0.112199455499649,-0.0596322827041149,0.917571067810059,3410258413000,7872
1.31203329563141,-3.0257875919342,0.0578784495592117,0.376876503229141,0.112231783568859,-0.0596346594393253,0.917503118515015,3410263413000,7872
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.31317389011383,-3.02703595161438,0.0578873828053474,0.377061247825623,0.11223553866148,-0.0596187189221382,0.917427659034729,3410268413000,7873
1.31429898738861,-3.02828526496887,0.057904526591301,0.377281099557877,0.11224153637886,-0.0595906637609005,0.917338371276855,3410273413000,7873
1.31541121006012,-3.02953672409058,0.0579264387488365,0.377505123615265,0.112223371863365,-0.059581283479929,0.917249023914337,3410278413000,7873
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.31652235984802,-3.03078556060791,0.0579506792128086,0.377719938755035,0.112197525799274,-0.0595671348273754,0.917164742946625,3410283413000,7874
1.31763160228729,-3.03203463554382,0.0579715259373188,0.37790635228157,0.112164691090584,-0.059567853808403,0.917091846466064,3410288413000,7874
1.31873333454132,-3.03328704833984,0.0579836145043373,0.378078401088715,0.112146183848381,-0.0595997385680676,0.917021155357361,3410293413000,7874
1.31982755661011,-3.03453946113586,0.0579866394400597,0.378276526927948,0.112163789570332,-0.0596268139779568,0.916935563087463,3410298413000,7875
1.3209114074707,-3.03579688072205,0.0579802989959717,0.378506541252136,0.112210154533386,-0.0596717819571495,0.916832029819489,3410303413000,7875
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.32198488712311,-3.03705716133118,0.0579655580222607,0.378742277622223,0.112264305353165,-0.0597427561879158,0.916723430156708,3410308413000,7875
1.32305562496185,-3.03831100463867,0.0579460375010967,0.378977417945862,0.112335495650768,-0.0598078072071075,0.916613280773163,3410313413000,7876
1.32412278652191,-3.03955578804016,0.0579225495457649,0.379198908805847,0.112408488988876,-0.059886522591114,0.916507601737976,3410318413000,7876
1.32518517971039,-3.04078412055969,0.0578985810279846,0.379416763782501,0.112485453486443,-0.0599541068077087,0.916403532028198,3410323413000,7876
1.32624018192291,-3.04199481010437,0.0578768849372864,0.379642009735107,0.112569332122803,-0.0600044764578342,0.916296660900116,3410328413000,7877
1.32728135585785,-3.04319000244141,0.0578600019216537,0.379881501197815,0.112648703157902,-0.0600424818694592,0.916185081005096,3410333413000,7877
1.32830536365509,-3.0443696975708,0.0578495152294636,0.380139887332916,0.112717375159264,-0.0600727275013924,0.916067600250244,3410338413000,7877
1.32931315898895,-3.04553008079529,0.0578472539782524,0.380406737327576,0.112766996026039,-0.0600985065102577,0.915948987007141,3410343413000,7878
1.33030962944031,-3.04666709899902,0.0578536093235016,0.380661427974701,0.112794421613216,-0.0601201951503754,0.915838360786438,3410348413000,7878
1.33129942417145,-3.04777717590332,0.0578687563538551,0.380895674228668,0.112802363932133,-0.0601308010518551,0.915739238262177,3410353413000,7878
1.33228135108948,-3.04886269569397,0.0578920319676399,0.381111294031143,0.112796142697334,-0.0601330548524857,0.915650129318237,3410358413000,7879
1.333251953125,-3.04992508888245,0.0579224154353142,0.381324887275696,0.112769231200218,-0.0601159520447254,0.915565609931946,3410363413000,7879
1.33420991897583,-3.05096745491028,0.0579544082283974,0.381547808647156,0.112743474543095,-0.0600962601602077,0.915477216243744,3410368413000,7879
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.33515655994415,-3.05198907852173,0.057984322309494,0.381767809391022,0.112725384533405,-0.0600855834782124,0.915388464927673,3410373413000,7885
1.33609843254089,-3.05298900604248,0.0580130741000175,0.381967723369598,0.112720251083374,-0.0600844584405422,0.91530579328537,3410378413000,7885
1.33706223964691,-3.05410528182983,0.0580113977193832,0.382133066654205,0.112719215452671,-0.0600820519030094,0.915237069129944,3410383413000,7885
1.33803856372833,-3.05526375770569,0.0579956620931625,0.38227766752243,0.112732887268066,-0.0600618049502373,0.915176391601562,3410388413000,7886
1.33901011943817,-3.056401014328,0.0579777359962463,0.382414609193802,0.112746872007847,-0.0600330345332623,0.915119230747223,3410393413000,7886
1.33997464179993,-3.05751752853394,0.0579548850655556,0.382544487714767,0.11277574300766,-0.0600060485303402,0.915063142776489,3410398413000,7886
1.3409309387207,-3.05861258506775,0.0579274706542492,0.382653385400772,0.112807884812355,-0.0599825009703636,0.91501522064209,3410403413000,7887
1.34188008308411,-3.0596911907196,0.0578956753015518,0.382741749286652,0.112857319414616,-0.0599701553583145,0.914972960948944,3410408413000,7887
1.34281659126282,-3.06075692176819,0.057862788438797,0.382814466953278,0.112904436886311,-0.0599735416471958,0.914936542510986,3410413413000,7887
1.34374046325684,-3.06181120872498,0.0578323043882847,0.382890284061432,0.112956792116165,-0.05998595058918,0.914897561073303,3410418413000,7888
1.34465229511261,-3.06285071372986,0.0578078180551529,0.3829705119133,0.112998180091381,-0.0599933788180351,0.914858341217041,3410423413000,7888
1.34555602073669,-3.06387209892273,0.0577909909188747,0.383042544126511,0.113031834363937,-0.0599812977015972,0.914824843406677,3410428413000,7888
1.34645044803619,-3.06487321853638,0.0577833727002144,0.383094191551208,0.113041646778584,-0.0599526055157185,0.914803862571716,3410433413000,7889
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.34733748435974,-3.06585597991943,0.0577865727245808,0.383132040500641,0.11304148286581,-0.0599064156413078,0.91479104757309,3410438413000,7889
1.34821212291718,-3.06682538986206,0.0578030496835709,0.383164763450623,0.113008417189121,-0.0598469153046608,0.914785385131836,3410443413000,7889
1.34907567501068,-3.06779098510742,0.0578327812254429,0.383200526237488,0.112949870526791,-0.0597861148416996,0.91478157043457,3410448413000,7890
1.34993052482605,-3.06875324249268,0.0578768476843834,0.383235216140747,0.11285525560379,-0.0597131997346878,0.914783537387848,3410453413000,7890
1.35078144073486,-3.0697135925293,0.0579312071204185,0.383265495300293,0.112740851938725,-0.0596241429448128,0.914790630340576,3410458413000,7890
1.35162663459778,-3.07067537307739,0.0579882189631462,0.38328093290329,0.112599320709705,-0.0595356300473213,0.914807438850403,3410463413000,7891
1.35246789455414,-3.07164645195007,0.058040626347065,0.383289396762848,0.112465001642704,-0.059458564966917,0.914825439453125,3410468413000,7891
1.35330283641815,-3.07263278961182,0.0580844469368458,0.383300006389618,0.112331062555313,-0.0594063736498356,0.914840817451477,3410473413000,7891
1.35413956642151,-3.07363963127136,0.0581167638301849,0.383324980735779,0.112232655286789,-0.0593733340501785,0.914844572544098,3410478413000,7892
1.35498344898224,-3.07466816902161,0.058136023581028,0.383356273174286,0.112167671322823,-0.0593622364103794,0.91484010219574,3410483413000,7892
1.35584270954132,-3.07571887969971,0.0581423752009869,0.383380651473999,0.112148746848106,-0.0593746639788151,0.914831459522247,3410488413000,7892
1.35671591758728,-3.07678818702698,0.0581386238336563,0.383392095565796,0.112146623432636,-0.0593998990952969,0.914825320243835,3410493413000,7893
1.35760891437531,-3.07788491249084,0.0581245683133602,0.383400231599808,0.112168289721012,-0.0594399906694889,0.914816617965698,3410498462000,7893
1.35849964618683,-3.07898473739624,0.0581018403172493,0.383417189121246,0.112199954688549,-0.0594869777560234,0.914802551269531,3410503462000,7893
1.35939729213715,-3.08009481430054,0.0580762550234795,0.38346004486084,0.112242020666599,-0.0595255866646767,0.914776921272278,3410508462000,7894
1.3602979183197,-3.08120036125183,0.0580548942089081,0.383516281843185,0.112280659377575,-0.0595382302999496,0.914747834205627,3410513413000,7894
1.36122488975525,-3.08231973648071,0.058041051030159,0.383577167987823,0.112320706248283,-0.059519287198782,0.914718508720398,3410518413000,7894
1.36216771602631,-3.08344388008118,0.05803582072258,0.383630037307739,0.1123411282897,-0.0594865195453167,0.914696037769318,3410523413000,7895
1.36312484741211,-3.08457446098328,0.0580399334430695,0.383676886558533,0.112333580851555,-0.0594456493854523,0.914680004119873,3410528413000,7895
1.36409366130829,-3.0857081413269,0.0580509901046753,0.383728861808777,0.11230031400919,-0.0593841560184956,0.91466623544693,3410533413000,7895
1.36507952213287,-3.08686375617981,0.0580631382763386,0.383780390024185,0.112239077687263,-0.0593339987099171,0.914655387401581,3410538462000,7896
1.36605930328369,-3.0880138874054,0.0580723471939564,0.383826732635498,0.112166181206703,-0.0593013316392899,0.914647042751312,3410543413000,7896
1.36707496643066,-3.08918619155884,0.0580778419971466,0.383883595466614,0.112121991813183,-0.0592477731406689,0.914632081985474,3410548413000,7896
1.36813104152679,-3.0903844833374,0.0580766275525093,0.383930861949921,0.112098634243011,-0.0592026449739933,0.914617955684662,3410553462000,7897
1.36921405792236,-3.09158682823181,0.0580673515796661,0.383958637714386,0.112102948129177,-0.0591551475226879,0.914608836174011,3410558462000,7897
1.3703225851059,-3.09279203414917,0.0580481439828873,0.383968532085419,0.112147592008114,-0.0591027922928333,0.914602637290955,3410563413000,7897
1.37147903442383,-3.09403848648071,0.0580184906721115,0.383963644504547,0.112207479774952,-0.0590645857155323,0.914599776268005,3410568462000,7898
1.37264716625214,-3.09529399871826,0.0579800419509411,0.383959650993347,0.112291343510151,-0.0590469278395176,0.914592325687408,3410573463000,7898
1.37383830547333,-3.09656810760498,0.0579380989074707,0.383962750434875,0.112383887171745,-0.0590178035199642,0.914581537246704,3410578462000,7898
1.37503707408905,-3.0978536605835,0.0578959472477436,0.383954584598541,0.112471610307693,-0.0590106509625912,0.914574682712555,3410583414000,7900
1.37621510028839,-3.09908199310303,0.0578808933496475,0.383931636810303,0.112537160515785,-0.0589954406023026,0.914577186107635,3410588413000,7900
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.37739014625549,-3.10028481483459,0.0578815713524818,0.383910834789276,0.112601727247238,-0.0589546710252762,0.914580583572388,3410593414000,7900
1.3785742521286,-3.10150980949402,0.0578861907124519,0.383884131908417,0.112637110054493,-0.0589327663183212,0.914588868618011,3410598413000,7901
1.37976813316345,-3.10276103019714,0.057896688580513,0.383865267038345,0.112663447856903,-0.0589267127215862,0.914593935012817,3410603414000,7901
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.38097298145294,-3.10403347015381,0.0579171851277351,0.38386070728302,0.112663440406322,-0.0589018799364567,0.914597451686859,3410608414000,7901
1.38219094276428,-3.10533213615417,0.057944543659687,0.383854568004608,0.112659871578217,-0.0588851124048233,0.914601564407349,3410613414000,7902
1.38341867923737,-3.10665988922119,0.0579781234264374,0.38383811712265,0.112632170319557,-0.058886643499136,0.914611756801605,3410618414000,7902
1.38466215133667,-3.10801148414612,0.0580192804336548,0.383835077285767,0.112608000636101,-0.0588765107095242,0.914616644382477,3410623414000,7902
1.38592803478241,-3.10940098762512,0.0580672323703766,0.383835732936859,0.112560741603374,-0.0588642954826355,0.914623022079468,3410628463000,7903
1.38719022274017,-3.1108136177063,0.0581174865365028,0.383827745914459,0.112501613795757,-0.0589005686342716,0.914631247520447,3410633463000,7903
1.38846623897552,-3.11224961280823,0.0581746511161327,0.383829712867737,0.112423576414585,-0.0589145086705685,0.914639174938202,3410638463000,7903
1.38975930213928,-3.11370921134949,0.0582370236515999,0.383839666843414,0.112340219318867,-0.0589197352528572,0.9146448969841,3410643463000,7904
1.39106690883636,-3.11519765853882,0.0583018325269222,0.383837878704071,0.112234123051167,-0.0589356198906898,0.914657592773438,3410648463000,7904
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.39238107204437,-3.11669945716858,0.0583668053150177,0.383834391832352,0.112126156687737,-0.0589369721710682,0.914672255516052,3410653414000,7904
1.39374554157257,-3.11825323104858,0.0584318041801453,0.383846670389175,0.11201161891222,-0.0589247792959213,0.914681971073151,3410658463000,7905
1.3951108455658,-3.11979818344116,0.0584891140460968,0.383865684270859,0.111927188932896,-0.0588847883045673,0.914686858654022,3410663414000,7905
1.39652144908905,-3.12141013145447,0.0585343092679977,0.383866906166077,0.111848048865795,-0.0588687062263489,0.914697051048279,3410668463000,7905
1.39792323112488,-3.12302899360657,0.0585624575614929,0.38387256860733,0.111784510314465,-0.0588886141777039,0.914701223373413,3410673414000,7906
1.39936339855194,-3.12469387054443,0.0585736371576786,0.383903324604034,0.11176111549139,-0.0589018352329731,0.914690256118774,3410678414000,7906
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.40082442760468,-3.12639617919922,0.0585634112358093,0.38392761349678,0.111773133277893,-0.0589566640555859,0.914675116539001,3410683414000,7906
1.40230751037598,-3.12813639640808,0.0585338026285172,0.383943676948547,0.11181402951479,-0.0590455494821072,0.914657592773438,3410688414000,7907
1.40381872653961,-3.12990069389343,0.0584895089268684,0.383969724178314,0.111897304654121,-0.0591284595429897,0.914631128311157,3410693414000,7907
1.4053590297699,-3.13168025016785,0.0584341213107109,0.384007215499878,0.112029299139977,-0.059202067553997,0.914594411849976,3410698414000,7907
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.40692269802094,-3.13346982002258,0.0583750084042549,0.384055227041245,0.112210854887962,-0.0592403076589108,0.91454952955246,3410703414000,7908
1.40848898887634,-3.13527417182922,0.0583178773522377,0.384120881557465,0.112381525337696,-0.0592478550970554,0.914500534534454,3410708414000,7908
1.41004300117493,-3.13710308074951,0.0582625344395638,0.384217143058777,0.112504027783871,-0.0592890605330467,0.914442360401154,3410713414000,7908
1.41159296035767,-3.13894176483154,0.0582095123827457,0.384339928627014,0.112607508897781,-0.0593446828424931,0.91437441110611,3410718414000,7909
1.41313850879669,-3.14077520370483,0.0581635944545269,0.384458631277084,0.112683214247227,-0.0593766123056412,0.914313137531281,3410723414000,7909
1.41466891765594,-3.14261865615845,0.0581187456846237,0.384544372558594,0.112691923975945,-0.0594546981155872,0.914270877838135,3410728414000,7909
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.41619837284088,-3.14446377754211,0.0580688789486885,0.384645581245422,0.112719185650349,-0.0595488250255585,0.914218902587891,3410733414000,7910
1.41773855686188,-3.14629435539246,0.0580183193087578,0.384775161743164,0.112802565097809,-0.0596117563545704,0.914149880409241,3410738414000,7910
1.41928958892822,-3.14811301231384,0.0579748600721359,0.384890556335449,0.112880982458591,-0.0596660822629929,0.914088129997253,3410743414000,7910
1.42085433006287,-3.14991521835327,0.0579343102872372,0.384978234767914,0.11299217492342,-0.0596850961446762,0.914036273956299,3410748414000,7911
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.42241883277893,-3.15169954299927,0.0578888654708862,0.385038137435913,0.113136537373066,-0.0597254298627377,0.913990497589111,3410753414000,7911
1.42397701740265,-3.15346837043762,0.0578512363135815,0.385105609893799,0.113284505903721,-0.0597807392477989,0.913940131664276,3410758414000,7911
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.42552757263184,-3.15522384643555,0.0578407272696495,0.385177135467529,0.11338047683239,-0.0598021186888218,0.913896679878235,3410763414000,7912
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.42705929279327,-3.15696597099304,0.0578546077013016,0.385225415229797,0.113401308655739,-0.0598251707851887,0.913872241973877,3410768414000,7912
1.42856991291046,-3.15868949890137,0.0578843578696251,0.385243088006973,0.113368079066277,-0.0598550625145435,0.913866937160492,3410773414000,7912
1.42877304553986,-3.16125702857971,0.0567652806639671,0.385127365589142,0.113331578671932,-0.060080524533987,0.913905441761017,3410778414000,7913
1.4302419424057,-3.16295552253723,0.0568410754203796,0.385166227817535,0.11316442489624,-0.060016542673111,0.91391396522522,3410783414000,7913
1.43170142173767,-3.16464710235596,0.056937824934721,0.385200321674347,0.112948559224606,-0.0599283874034882,0.913932144641876,3410788414000,7913
1.43316793441772,-3.16637325286865,0.0570096895098686,0.385218143463135,0.11271683126688,-0.0598604828119278,0.913957715034485,3410793414000,7915
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.43464648723602,-3.16812610626221,0.0570667833089828,0.3852459192276,0.112509168684483,-0.0597995407879353,0.913975477218628,3410798414000,7915
1.43612933158875,-3.16989636421204,0.0571248717606068,0.385274320840836,0.112286016345024,-0.059742484241724,0.913994789123535,3410803414000,7915
1.43763339519501,-3.17170667648315,0.0571729876101017,0.385300368070602,0.112085603177547,-0.0597110204398632,0.914010405540466,3410808463000,7916
1.43912065029144,-3.17350578308105,0.0571933835744858,0.385318458080292,0.111951746046543,-0.059723898768425,0.914018332958221,3410813414000,7916
1.4406418800354,-3.17535328865051,0.0571874007582664,0.385337889194489,0.111895747482777,-0.0597784146666527,0.91401344537735,3410818414000,7916
1.4421911239624,-3.17724895477295,0.05716872215271,0.385355085134506,0.111853696405888,-0.0598523914813995,0.914006531238556,3410823463000,7917
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.44373726844788,-3.17915201187134,0.0571378320455551,0.385379135608673,0.111849397420883,-0.0599364042282104,0.913991391658783,3410828463000,7917
1.44527673721313,-3.18106031417847,0.0570896752178669,0.385403215885162,0.111871689558029,-0.0600575357675552,0.913970589637756,3410833414000,7917
1.44686043262482,-3.18302583694458,0.0570339746773243,0.385436832904816,0.111910261213779,-0.0601767934858799,0.913943827152252,3410838463000,7918
1.44843339920044,-3.18498706817627,0.0569859966635704,0.38546946644783,0.111901834607124,-0.0602710917592049,0.913924813270569,3410843463000,7918
1.45000743865967,-3.18696475028992,0.0569423250854015,0.385500282049179,0.111866392195225,-0.0603733696043491,0.913909494876862,3410848463000,7918
1.45157194137573,-3.18893527984619,0.0569004118442535,0.385541975498199,0.111817121505737,-0.0604692026972771,0.913891553878784,3410853414000,7919
1.45316290855408,-3.19093823432922,0.0568667054176331,0.385601550340652,0.111748360097408,-0.0605244748294353,0.913871228694916,3410858414000,7919
1.4547563791275,-3.1929566860199,0.056842215359211,0.385649263858795,0.111611761152744,-0.0605857707560062,0.913863718509674,3410863414000,7919
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.45636439323425,-3.1949896812439,0.0568175874650478,0.385694086551666,0.1114861369133,-0.0606350637972355,0.913856863975525,3410868414000,7920
1.45798659324646,-3.19704556465149,0.0567882247269154,0.385737717151642,0.111358195543289,-0.0607038736343384,0.913849413394928,3410873414000,7920
1.45964229106903,-3.19914269447327,0.0567558854818344,0.385783016681671,0.111224286258221,-0.0607788525521755,0.913841664791107,3410878463000,7920
1.46129012107849,-3.20121741294861,0.0567188784480095,0.38582444190979,0.111119665205479,-0.0608372949063778,0.913833022117615,3410883414000,7921
1.46297991275787,-3.20333909988403,0.056670319288969,0.385846376419067,0.11104229837656,-0.0609303489327431,0.913826942443848,3410888414000,7921
1.46470189094543,-3.20547723770142,0.0566127337515354,0.385874807834625,0.110999509692192,-0.0610174834728241,0.913814306259155,3410893414000,7921
1.46645736694336,-3.20762848854065,0.0565498024225235,0.385900974273682,0.110992312431335,-0.0610743761062622,0.913800299167633,3410898414000,7922
1.46823596954346,-3.20980548858643,0.0564804412424564,0.385904878377914,0.110987089574337,-0.0611724443733692,0.913792729377747,3410903414000,7922
1.47004568576813,-3.21199798583984,0.056408703327179,0.385923326015472,0.11101521551609,-0.0612489730119705,0.913776457309723,3410908414000,7922
1.47188568115234,-3.21420073509216,0.0563379712402821,0.385955095291138,0.111061774194241,-0.0613027960062027,0.913753747940063,3410913414000,7923
1.47374606132507,-3.21641993522644,0.0562695860862732,0.385969877243042,0.111098542809486,-0.0613659732043743,0.913738787174225,3410918414000,7923
1.47562539577484,-3.21865582466125,0.0562047846615314,0.385977208614349,0.111114449799061,-0.0614321008324623,0.913729310035706,3410923414000,7923
1.47752976417542,-3.22089958190918,0.0561432763934135,0.386000633239746,0.111131817102432,-0.0614697374403477,0.913714826107025,3410928414000,7924
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.47945404052734,-3.22315573692322,0.0560847669839859,0.386025100946426,0.111148357391357,-0.0614995434880257,0.913700461387634,3410933414000,7924
1.48139405250549,-3.22542881965637,0.0560292229056358,0.386044502258301,0.111143425107002,-0.0615426898002625,0.913689911365509,3410938414000,7924
1.48335778713226,-3.22770929336548,0.0559770353138447,0.386078596115112,0.11113965511322,-0.0615522973239422,0.913675367832184,3410943414000,7925
1.48535072803497,-3.22999978065491,0.0559216141700745,0.386122286319733,0.111171066761017,-0.0615353025496006,0.913654208183289,3410948414000,7925
1.48736119270325,-3.23230767250061,0.0558641776442528,0.386151611804962,0.111186563968658,-0.0615418367087841,0.913639485836029,3410953414000,7925
1.48940026760101,-3.23462843894958,0.0558066293597221,0.386189818382263,0.111210875213146,-0.0615152828395367,0.913622140884399,3410958414000,7926
1.4914675951004,-3.23695802688599,0.0557420365512371,0.386232435703278,0.111257307231426,-0.0614622347056866,0.91360205411911,3410963414000,7926
1.4935497045517,-3.23930883407593,0.0556649900972843,0.386249899864197,0.111309736967087,-0.0614563599228859,0.91358870267868,3410968414000,7926
1.49565017223358,-3.2416820526123,0.0555793382227421,0.386272847652435,0.11138016730547,-0.0614556483924389,0.913570463657379,3410973414000,7927
1.49776387214661,-3.24407124519348,0.0554883517324924,0.386301279067993,0.111447021365166,-0.0614518783986568,0.913550555706024,3410978414000,7927
1.49991047382355,-3.24650359153748,0.0553814098238945,0.386313915252686,0.111534304916859,-0.0614970996975899,0.913531482219696,3410983463000,7927
1.50205481052399,-3.24892687797546,0.0552645400166512,0.386310487985611,0.111652500927448,-0.06154665350914,0.913515150547028,3410988463000,7932
1.5042130947113,-3.25136137008667,0.0551435425877571,0.386307597160339,0.111777164041996,-0.0615743435919285,0.913499236106873,3410993463000,7932
1.50629794597626,-3.2537260055542,0.0550300776958466,0.386302471160889,0.111907117068768,-0.0616154968738556,0.913482785224915,3410998463000,7932
1.50835037231445,-3.25606203079224,0.054914552718401,0.386310905218124,0.112063646316528,-0.0616350434720516,0.913458645343781,3411003463000,7933
1.5103964805603,-3.25841236114502,0.0547914691269398,0.386334717273712,0.112229473888874,-0.0616518817842007,0.913427114486694,3411008463000,7933
1.51242542266846,-3.26077222824097,0.0546653494238853,0.386378943920135,0.112381473183632,-0.0616867430508137,0.913387358188629,3411013463000,7933
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.51444482803345,-3.26314067840576,0.0545356795191765,0.386436641216278,0.112536907196045,-0.0617335252463818,0.913340628147125,3411018463000,7934
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.51643788814545,-3.26548886299133,0.0544066429138184,0.386500120162964,0.112706273794174,-0.061767004430294,0.913290679454803,3411023414000,7934
1.51845598220825,-3.26789021492004,0.0542745552957058,0.386558383703232,0.112886399030685,-0.0618391260504723,0.913238823413849,3411028463000,7934
1.52044010162354,-3.27027654647827,0.0541523732244968,0.386627733707428,0.113037221133709,-0.0619437210261822,0.913183748722076,3411033463000,7935
1.52241957187653,-3.27265763282776,0.0540464073419571,0.386721551418304,0.113194227218628,-0.0620068870484829,0.913120329380035,3411038463000,7935
1.52436697483063,-3.27501535415649,0.0539563670754433,0.386808395385742,0.11331719905138,-0.0621015876531601,0.913061857223511,3411043414000,7935
1.52632486820221,-3.27738404273987,0.0538899078965187,0.386893689632416,0.113385960459709,-0.0621786341071129,0.913011848926544,3411048414000,7936
1.5282860994339,-3.27972960472107,0.053852628916502,0.386999905109406,0.113440483808517,-0.0621801055967808,0.912959933280945,3411053414000,7936
1.53023886680603,-3.28206205368042,0.0538461394608021,0.38709169626236,0.1134038195014,-0.0621700063347816,0.912926316261292,3411058414000,7936
1.53219163417816,-3.28437829017639,0.0538654923439026,0.38718780875206,0.113306261599064,-0.0621089152991772,0.912901818752289,3411063414000,7937
1.53415179252625,-3.28667664527893,0.053902231156826,0.387292802333832,0.113185368478298,-0.0619891621172428,0.912880420684814,3411068414000,7937
1.53611576557159,-3.28897619247437,0.0539497807621956,0.387366533279419,0.113001339137554,-0.0618925839662552,0.912878513336182,3411073414000,7937
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.53809881210327,-3.29127430915833,0.0540015324950218,0.387432754039764,0.112806960940361,-0.0617672279477119,0.91288298368454,3411078414000,7938
1.5401064157486,-3.29357290267944,0.0540473535656929,0.387491524219513,0.112641520798206,-0.0616022609174252,0.912889540195465,3411083414000,7938
1.54213201999664,-3.29590010643005,0.0540722757577896,0.38752406835556,0.112490750849247,-0.0615260601043701,0.912899494171143,3411088414000,7938
1.54418838024139,-3.2982451915741,0.0540783926844597,0.387559562921524,0.112390831112862,-0.0614326447248459,0.91290295124054,3411093414000,7939
1.54628241062164,-3.30061149597168,0.0540592595934868,0.387589573860168,0.112375780940056,-0.0613444782793522,0.912898063659668,3411098414000,7939
1.54840528964996,-3.30300879478455,0.0540099591016769,0.387593030929565,0.11241514980793,-0.06133171916008,0.912892580032349,3411103414000,7939
1.55056369304657,-3.30543231964111,0.0539380609989166,0.387588560581207,0.112547695636749,-0.0613278336822987,0.912878394126892,3411108414000,7940
1.55274474620819,-3.30788207054138,0.0538524948060513,0.387576997280121,0.112728178501129,-0.0613554716110229,0.912859201431274,3411113414000,7940
1.55493640899658,-3.31035542488098,0.0537661463022232,0.387559682130814,0.112929709255695,-0.0614326372742653,0.912836492061615,3411118414000,7940
1.55714094638824,-3.31284022331238,0.0536924228072166,0.387548983097076,0.113159909844398,-0.0614912621676922,0.91280859708786,3411123414000,7941
1.55934023857117,-3.31533050537109,0.0536430478096008,0.387534230947495,0.113342076539993,-0.0615556836128235,0.912787914276123,3411128414000,7941
1.561527967453,-3.31782293319702,0.05362718552351,0.38751494884491,0.113451704382896,-0.0616169013082981,0.912778377532959,3411133414000,7941
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.56372177600861,-3.32032871246338,0.0536565184593201,0.38751232624054,0.113452591001987,-0.0616083368659019,0.912779867649078,3411138463000,7942
1.56587600708008,-3.32279777526855,0.0537288784980774,0.387514650821686,0.113343864679337,-0.0615573413670063,0.912795782089233,3411143463000,7942
1.56801962852478,-3.32525396347046,0.0538409128785133,0.387530088424683,0.113154754042625,-0.0614386983215809,0.912820756435394,3411148463000,7942
1.57013404369354,-3.32767868041992,0.053985133767128,0.387561619281769,0.112893082201481,-0.0612614862620831,0.912851631641388,3411153414000,7943
1.57226181030273,-3.33012890815735,0.0541473068296909,0.38759908080101,0.112586423754692,-0.0610770881175995,0.912886023521423,3411158414000,7943
1.57438921928406,-3.33258390426636,0.0543174296617508,0.387644410133362,0.112257599830627,-0.0608749948441982,0.912920773029327,3411163414000,7943
1.57654643058777,-3.33507609367371,0.0544858202338219,0.387705326080322,0.111936137080193,-0.0606615096330643,0.912948489189148,3411168463000,7944
1.57869100570679,-3.33756256103516,0.0546377897262573,0.38776221871376,0.111628316342831,-0.0604752264916897,0.91297447681427,3411173463000,7944
1.58085358142853,-3.3400719165802,0.0547683127224445,0.387817203998566,0.111364722251892,-0.0603132210671902,0.912994027137756,3411178463000,7944
1.58304083347321,-3.34260511398315,0.0548730492591858,0.38787630200386,0.111146628856659,-0.0601715818047523,0.913004815578461,3411183464000,7945
1.58525741100311,-3.34515833854675,0.0549509301781654,0.387932062149048,0.110982671380043,-0.0600345656275749,0.913010001182556,3411188463000,7945
